S/N,P/F_CODE,ID_01,time[s]_01,temp_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3G5V9YC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,50362,sfc,50363,sd3,50456,s4c,51039,s28,51047,s08,51047,s0c,51048,s0c,51048,s0c,51049,s07,64651,s08,64651,s0c,64652,s0c,64652,s25,78728,s0c,78728,s02,78809,s04,78809,s2f,78810,s4a,79066,s48,80792,s43,80953,s4f,81002,s49,82040,s4c,82629,s49,88299,s4b,88372,s4b,88834,s02,89235,s2e,98074,s2f,98076,s2e,103931,s0c,103931,s2b,130744,s08,130745,s0c,130745,s0c,130746,s40,130747,s07,144312,s40,144313,s1f,144318,s0c,144319,s0c,144319,s0c,144320,s0c,144320,s0c,144321,s40,144322,s40,144323,s40,144323,s11,157219,s40,157220,s40,157221,s40,157222,s11,170027,s1f,170028,s0c,170028,s20,170028,s20,170030,s20,170031,s20,170033,s20,170033,s20,170035,s20,170035,s20,170037,s20,170037,s20,170051,s0c,170052,s15,170114,s15,170198,s15,170349,s15,170417,s15,170508,s15,170665,s15,170733,s15,170824,s15,170981,s43,171141,sd0,171176,sd0,171211,sd0,171246,s34,171246,s53,171335,s22,171338,s22,171353,s6a,171643,sfd,171657,s23,173546,s0c,173548,sfb,173548
C3G5VA1C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47540,sfc,47540,sd3,47634,s4c,48238,s28,48246,s08,48246,s0c,48247,s0c,48247,s0c,48248,s07,61113,s08,61113,s0c,61114,s0c,61115,s25,75021,s0c,75022,s02,75102,s04,75102,s2f,75104,s4a,75354,s48,76936,s43,77096,s4f,77146,s49,78184,s4c,78790,s49,84548,s4b,84621,s4b,85084,s02,85484,s2e,93992,s2f,93993,s2e,99500,s0c,99501,s2b,124846,s08,124846,s0c,124847,s0c,124848,s40,124849,s07,137615,s40,137616,s1f,137620,s0c,137621,s0c,137622,s0c,137623,s0c,137624,s0c,137624,s40,137625,s40,137626,s40,137626,s11,149780,s40,149780,s40,149781,s40,149782,s11,161847,s1f,161848,s0c,161848,s20,161849,s20,161850,s20,161851,s20,161853,s20,161853,s20,161854,s20,161855,s20,161856,s20,161856,s20,161866,s0c,161867,s15,161929,s15,162014,s15,162165,s15,162233,s15,162323,s15,162481,s15,162549,s15,162639,s15,162796,s43,162957,sd0,162992,sd0,163027,sd0,163061,s34,163062,s53,163152,s22,163155,s22,163170,s6a,163447,sfd,163456,s23,165344,s0c,166169,sfb,166169
C3G5VA4C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47506,sfc,47506,sd3,47600,s4c,48213,s28,48221,s08,48221,s0c,48222,s0c,48223,s0c,48223,s07,61413,s08,61414,s0c,61414,s0c,61415,s25,76058,s0c,76059,s02,76140,s04,76140,s2f,76141,s4a,76395,s48,78020,s43,78181,s4f,78230,s49,79268,s4c,79889,s49,85647,s4b,85719,s4b,86182,s02,86582,s2e,95040,s2f,95041,s2e,100828,s0c,100829,s2b,126895,s08,126895,s0c,126896,s0c,126896,s40,126897,s07,140009,s40,140010,s1f,140012,s0c,140013,s0c,140013,s0c,140014,s0c,140014,s0c,140015,s40,140016,s40,140017,s40,140017,s11,152531,s40,152532,s40,152532,s40,152533,s11,164960,s1f,164960,s0c,164961,s20,164961,s20,164962,s20,164962,s20,164964,s20,164964,s20,164965,s20,164965,s20,164966,s20,164967,s20,164973,s0c,164974,s15,165036,s15,165120,s15,165272,s15,165340,s15,165430,s15,165587,s15,165656,s15,165746,s15,165903,s43,166064,sd0,166099,sd0,166133,sd0,166168,s34,166169,s53,166260,s22,166262,s22,166277,s6a,166563,sfd,166568,s23,168457,s0c,168458,sfb,168458
C3G5VA5C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,46077,sfc,46077,sd3,46171,s4c,46764,s28,46771,s08,46771,s0c,46772,s0c,46772,s0c,46773,s07,59566,s08,59566,s0c,59567,s0c,59567,s25,73140,s0c,73140,s02,73221,s04,73221,s2f,73222,s4a,73477,s48,75062,s43,75222,s4f,75272,s49,76310,s4c,76904,s49,82637,s4b,82709,s4b,83171,s02,83571,s2e,91723,s2f,91725,s2e,97343,s0c,97344,s2b,122629,s08,122629,s0c,122630,s0c,122630,s40,122631,s07,135352,s40,135352,s1f,135355,s0c,135355,s0c,135356,s0c,135357,s0c,135357,s0c,135358,s40,135359,s40,135360,s40,135360,s11,147460,s40,147460,s40,147461,s40,147462,s11,159512,s1f,159512,s0c,159513,s20,159513,s20,159514,s20,159515,s20,159516,s20,159516,s20,159517,s20,159518,s20,159519,s20,159519,s20,159526,s0c,159527,s15,159589,s15,159673,s15,159824,s15,159893,s15,159983,s15,160140,s15,160209,s15,160299,s15,160456,s43,160617,sd0,160651,sd0,160685,sd0,160720,s34,160720,s53,160809,s22,160812,s22,160827,s6a,161114,sfd,161122,s23,163011,s0c,163012,sfb,163013
C3G5VA6C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46891,sfc,46891,sd3,46985,s4c,47583,s28,47591,s08,47591,s0c,47592,s0c,47592,s0c,47593,s07,60470,s08,60470,s0c,60471,s0c,60472,s25,74263,s0c,74264,s02,74344,s04,74345,s2f,74346,s4a,74602,s48,76211,s43,76372,s4f,76421,s49,77460,s4c,78059,s49,83819,s4b,83892,s4b,84353,s02,84754,s2e,92924,s2f,92926,s2e,98618,s0c,98619,s2b,124071,s08,124072,s0c,124072,s0c,124073,s40,124074,s07,136870,s40,136871,s1f,136873,s0c,136873,s0c,136874,s0c,136874,s0c,136875,s0c,136876,s40,136876,s40,136877,s40,136878,s11,149065,s40,149065,s40,149066,s40,149067,s11,161195,s1f,161195,s0c,161196,s20,161196,s20,161197,s20,161197,s20,161198,s20,161199,s20,161199,s20,161200,s20,161201,s20,161201,s20,161205,s0c,161206,s15,161268,s15,161353,s15,161504,s15,161572,s15,161663,s15,161820,s15,161888,s15,161978,s15,162135,s43,162296,sd0,162331,sd0,162366,sd0,162401,s34,162401,s53,162491,s22,162493,s22,162508,s6a,162800,sfd,162805,s23,164693,s0c,164694,sfb,164695
C3G5VA7C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47098,sfc,47098,sd3,47192,s4c,47779,s28,47787,s08,47787,s0c,47788,s0c,47789,s0c,47789,s07,60920,s08,60920,s0c,60921,s0c,60922,s25,74811,s0c,74812,s02,74892,s04,74893,s2f,74894,s4a,75140,s48,76763,s43,76924,s4f,76973,s49,78011,s4c,78606,s49,84318,s4b,84391,s4b,84853,s02,85254,s2e,93634,s2f,93636,s2e,99438,s0c,99438,s2b,125350,s08,125350,s0c,125351,s0c,125352,s40,125352,s07,138385,s40,138386,s1f,138388,s0c,138388,s0c,138389,s0c,138389,s0c,138390,s0c,138391,s40,138392,s40,138392,s40,138393,s11,150812,s40,150813,s40,150814,s40,150815,s11,163182,s1f,163182,s0c,163182,s20,163183,s20,163184,s20,163184,s20,163186,s20,163186,s20,163187,s20,163187,s20,163188,s20,163189,s20,163195,s0c,163196,s15,163258,s15,163342,s15,163493,s15,163561,s15,163652,s15,163809,s15,163877,s15,163968,s15,164125,s43,164285,sd0,164320,sd0,164355,sd0,164390,s34,164390,s53,164479,s22,164482,s22,164498,s6a,164768,sfd,164773,s23,166661,s0c,166663,sfb,166664
C3G5VA8C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,48937,sfc,48937,sd3,49031,s4c,49633,s28,49641,s08,49641,s0c,49642,s0c,49642,s0c,49643,s07,62895,s08,62895,s0c,62896,s0c,62897,s25,77084,s0c,77085,s02,77165,s04,77166,s2f,77167,s4a,77423,s48,79095,s43,79256,s4f,79305,s49,80344,s4c,80945,s49,86623,s4b,86696,s4b,87159,s02,87559,s2e,96005,s2f,96006,s2e,101875,s0c,101876,s2b,128032,s08,128032,s0c,128033,s0c,128034,s40,128034,s07,141242,s40,141243,s1f,141246,s0c,141247,s0c,141247,s0c,141248,s0c,141249,s0c,141249,s40,141250,s40,141251,s40,141252,s11,153809,s40,153810,s40,153810,s40,153811,s11,166289,s1f,166289,s0c,166290,s20,166290,s20,166292,s20,166292,s20,166293,s20,166294,s20,166295,s20,166295,s20,166296,s20,166297,s20,166304,s0c,166305,s15,166367,s15,166452,s15,166603,s15,166671,s15,166762,s15,166919,s15,166987,s15,167077,s15,167234,s43,167395,sd0,167430,sd0,167465,sd0,167500,s34,167500,s53,167589,s22,167592,s22,167621,s6a,167909,sfd,167918,s23,169806,s0c,169810,sfb,169810
C3G5VA9C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,45949,sfc,45949,sd3,46043,s4c,46660,s28,46667,s08,46668,s0c,46668,s0c,46669,s0c,46669,s07,59462,s08,59463,s0c,59463,s0c,59464,s25,73540,s0c,73541,s02,73621,s04,73621,s2f,73623,s4a,73878,s48,75421,s43,75581,s4f,75631,s49,76669,s4c,77282,s49,83101,s4b,83174,s4b,83636,s02,84037,s2e,92186,s2f,92187,s2e,97851,s0c,97851,s2b,123123,s08,123123,s0c,123124,s0c,123124,s40,123125,s07,135836,s40,135837,s1f,135841,s0c,135842,s0c,135842,s0c,135843,s0c,135844,s0c,135844,s40,135845,s40,135846,s40,135846,s11,147937,s40,147938,s40,147939,s40,147940,s11,159988,s1f,159988,s0c,159989,s20,159989,s20,159990,s20,159991,s20,159992,s20,159993,s20,159994,s20,159994,s20,159995,s20,159996,s20,160003,s0c,160004,s15,160066,s15,160151,s15,160302,s15,160370,s15,160460,s15,160617,s15,160685,s15,160776,s15,160933,s43,161093,sd0,161128,sd0,161163,sd0,161198,s34,161199,s53,161288,s22,161290,s22,161305,s6a,161590,sfd,161598,s23,163486,s0c,163487,sfb,163487
C3G5VABC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47882,sfc,47882,sd3,47976,s4c,48583,s28,48591,s08,48591,s0c,48592,s0c,48593,s0c,48593,s07,61892,s08,61892,s0c,61893,s0c,61893,s25,76538,s0c,76538,s02,76619,s04,76619,s2f,76621,s4a,76948,s48,78600,s43,78761,s4f,78811,s49,79849,s4c,80453,s49,86976,s4b,87074,s4b,87537,s02,87937,s2e,96498,s2f,96499,s2e,102302,s0c,102303,s2b,128897,s08,128898,s0c,128899,s0c,128900,s40,128900,s07,142223,s40,142224,s1f,142238,s0c,142238,s0c,142239,s0c,142240,s0c,142241,s0c,142242,s40,142243,s40,142243,s40,142244,s11,154814,s40,154815,s40,154815,s40,154816,s11,167337,s1f,167337,s0c,167338,s20,167338,s20,167342,s20,167343,s20,167349,s20,167350,s20,167353,s20,167353,s20,167358,s20,167358,s20,167393,s0c,167394,s15,167456,s15,167541,s15,167692,s15,167760,s15,167850,s15,168008,s15,168076,s15,168166,s15,168323,s43,168484,sd0,168519,sd0,168554,sd0,168589,s34,168589,s53,168679,s22,168681,s22,168696,s6a,169019,sfd,169036,s23,171431,s0c,171432,sfb,171433
C3G5VANC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,48310,sfc,48310,sd3,48404,s4c,49013,s28,49021,s08,49021,s0c,49022,s0c,49023,s0c,49023,s07,62238,s08,62238,s0c,62239,s0c,62239,s25,76645,s0c,76646,s02,76726,s04,76727,s2f,76728,s4a,76990,s48,78683,s43,78844,s4f,78893,s49,79932,s4c,80545,s49,86195,s4b,86267,s4b,86730,s02,87130,s2e,95701,s2f,95702,s2e,101406,s0c,101407,s2b,127513,s08,127513,s0c,127514,s0c,127514,s40,127515,s07,140688,s40,140689,s1f,140693,s0c,140694,s0c,140695,s0c,140695,s0c,140696,s0c,140697,s40,140697,s40,140698,s40,140699,s11,153243,s40,153244,s40,153244,s40,153245,s11,165691,s1f,165691,s0c,165692,s20,165692,s20,165694,s20,165694,s20,165696,s20,165697,s20,165698,s20,165698,s20,165700,s20,165700,s20,165711,s0c,165712,s15,165775,s15,165860,s15,166012,s15,166080,s15,166171,s15,166328,s15,166396,s15,166486,s15,166643,s43,166804,sd0,166839,sd0,166874,sd0,166908,s34,166909,s53,166998,s22,167001,s22,167015,s6a,167317,sfd,167328,s23,169217,s0c,169218,sfb,169218
C3G5VAPC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46916,sfc,46916,sd3,47010,s4c,47614,s28,47622,s08,47622,s0c,47623,s0c,47624,s0c,47624,s07,60677,s08,60677,s0c,60678,s0c,60678,s25,74719,s0c,74720,s02,74800,s04,74801,s2f,74802,s4a,75054,s48,76671,s43,76831,s4f,76881,s49,77919,s4c,78522,s49,84185,s4b,84258,s4b,84719,s02,85120,s2e,93439,s2f,93440,s2e,99176,s0c,99176,s2b,124977,s08,124977,s0c,124978,s0c,124978,s40,124979,s07,138068,s40,138069,s1f,138081,s0c,138081,s0c,138083,s0c,138083,s0c,138084,s0c,138085,s40,138086,s40,138086,s40,138087,s11,150429,s40,150430,s40,150431,s40,150431,s11,162713,s1f,162714,s0c,162714,s20,162715,s20,162716,s20,162716,s20,162717,s20,162718,s20,162718,s20,162719,s20,162720,s20,162720,s20,162724,s0c,162725,s15,162787,s15,162872,s15,163023,s15,163091,s15,163182,s15,163339,s15,163407,s15,163497,s15,163654,s43,163815,sd0,163850,sd0,163885,sd0,163920,s34,163920,s53,164008,s22,164011,s22,164025,s6a,164310,sfd,164314,s23,166203,s0c,166479,sfb,166479
C3G5VARC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47759,sfc,47759,sd3,47853,s4c,48455,s28,48463,s08,48463,s0c,48464,s0c,48464,s0c,48465,s07,61397,s08,61397,s0c,61398,s0c,61398,s25,75767,s0c,75768,s02,75848,s04,75849,s2f,75850,s4a,76103,s48,77737,s43,77898,s4f,77947,s49,78986,s4c,79596,s49,85366,s4b,85438,s4b,85900,s02,86300,s2e,94688,s2f,94690,s2e,100223,s0c,100223,s2b,125783,s08,125783,s0c,125784,s0c,125784,s40,125785,s07,138744,s40,138744,s1f,138764,s0c,138764,s0c,138765,s0c,138766,s0c,138767,s0c,138768,s40,138768,s40,138769,s40,138770,s11,151017,s40,151018,s40,151019,s40,151020,s11,163186,s1f,163186,s0c,163187,s20,163187,s20,163189,s20,163189,s20,163192,s20,163192,s20,163194,s20,163194,s20,163196,s20,163196,s20,163209,s0c,163210,s15,163273,s15,163358,s15,163509,s15,163578,s15,163668,s15,163825,s15,163893,s15,163984,s15,164141,s43,164301,sd0,164336,sd0,164371,sd0,164406,s34,164406,s53,164495,s22,164498,s22,164513,s6a,164801,sfd,164813,s23,166701,s0c,167028,sfb,167028
C3G5VASC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,46465,sfc,46466,sd3,46560,s4c,47163,s28,47171,s08,47172,s0c,47172,s0c,47173,s0c,47173,s07,60170,s08,60170,s0c,60171,s0c,60171,s25,74003,s0c,74003,s02,74084,s04,74084,s2f,74085,s4a,74336,s48,75892,s43,76053,s4f,76102,s49,77141,s4c,77746,s49,83508,s4b,83580,s4b,84042,s02,84442,s2e,92711,s2f,92712,s2e,98435,s0c,98436,s2b,124129,s08,124129,s0c,124130,s0c,124130,s40,124131,s07,137037,s40,137038,s1f,137045,s0c,137045,s0c,137046,s0c,137046,s0c,137047,s0c,137048,s40,137049,s40,137050,s40,137050,s11,149356,s40,149357,s40,149358,s40,149359,s11,161598,s1f,161598,s0c,161599,s20,161599,s20,161601,s20,161601,s20,161604,s20,161605,s20,161606,s20,161607,s20,161609,s20,161609,s20,161625,s0c,161626,s15,161689,s15,161773,s15,161924,s15,161992,s15,162082,s15,162239,s15,162308,s15,162398,s15,162556,s43,162716,sd0,162751,sd0,162785,sd0,162820,s34,162820,s53,162911,s22,162913,s22,162928,s6a,163208,sfd,163223,s23,165111,s0c,165113,sfb,165113
C3G5VATC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47301,sfc,47302,sd3,47396,s4c,47989,s28,47997,s08,47998,s0c,47998,s0c,47999,s0c,48000,s07,61101,s08,61101,s0c,61102,s0c,61102,s25,74997,s0c,74998,s02,75078,s04,75079,s2f,75080,s4a,75325,s48,76957,s43,77117,s4f,77167,s49,78205,s4c,78805,s49,84467,s4b,84539,s4b,85002,s02,85402,s2e,93874,s2f,93875,s2e,99554,s0c,99554,s2b,125403,s08,125403,s0c,125404,s0c,125405,s40,125405,s07,138421,s40,138422,s1f,138427,s0c,138427,s0c,138428,s0c,138429,s0c,138429,s0c,138430,s40,138431,s40,138432,s40,138432,s11,150862,s40,150863,s40,150864,s40,150864,s11,163201,s1f,163201,s0c,163202,s20,163202,s20,163203,s20,163204,s20,163206,s20,163206,s20,163207,s20,163208,s20,163209,s20,163210,s20,163220,s0c,163221,s15,163284,s15,163368,s15,163521,s15,163589,s15,163679,s15,163836,s15,163904,s15,163995,s15,164152,s43,164312,sd0,164347,sd0,164382,sd0,164417,s34,164417,s53,164507,s22,164509,s22,164538,s6a,164808,sfd,164820,s23,166708,s0c,166714,sfb,166714
C3G5VAUC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47285,sfc,47286,sd3,47379,s4c,47968,s28,47977,s08,47977,s0c,47978,s0c,47978,s0c,47979,s07,61111,s08,61111,s0c,61112,s0c,61113,s25,75290,s0c,75291,s02,75371,s04,75371,s2f,75373,s4a,75628,s48,77243,s43,77404,s4f,77453,s49,78492,s4c,79098,s49,84860,s4b,84933,s4b,85395,s02,85795,s2e,94076,s2f,94077,s2e,99977,s0c,99978,s2b,125900,s08,125900,s0c,125901,s0c,125901,s40,125902,s07,138958,s40,138959,s1f,138962,s0c,138963,s0c,138963,s0c,138964,s0c,138965,s0c,138965,s40,138966,s40,138967,s40,138968,s11,151368,s40,151369,s40,151370,s40,151370,s11,163753,s1f,163754,s0c,163755,s20,163755,s20,163756,s20,163757,s20,163759,s20,163759,s20,163760,s20,163761,s20,163762,s20,163765,s20,163771,s0c,163772,s15,163834,s15,163919,s15,164070,s15,164138,s15,164228,s15,164385,s15,164453,s15,164544,s15,164701,s43,164861,sd0,164896,sd0,164931,sd0,164966,s34,164967,s53,165055,s22,165058,s22,165087,s6a,165378,sfd,165396,s23,167285,s0c,167334,sfb,167334
C3G5VAVC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47064,sfc,47064,sd3,47158,s4c,47760,s28,47768,s08,47768,s0c,47769,s0c,47770,s0c,47770,s07,60853,s08,60854,s0c,60854,s0c,60855,s25,74737,s0c,74738,s02,74819,s04,74819,s2f,74820,s4a,75071,s48,76654,s43,76815,s4f,76864,s49,77902,s4c,78507,s49,84211,s4b,84283,s4b,84746,s02,85146,s2e,93523,s2f,93524,s2e,99276,s0c,99277,s2b,125092,s08,125092,s0c,125093,s0c,125093,s40,125094,s07,138088,s40,138089,s1f,138091,s0c,138091,s0c,138092,s0c,138092,s0c,138093,s0c,138094,s40,138094,s40,138095,s40,138096,s11,150481,s40,150482,s40,150483,s40,150483,s11,162806,s1f,162806,s0c,162807,s20,162807,s20,162808,s20,162808,s20,162809,s20,162810,s20,162810,s20,162811,s20,162811,s20,162812,s20,162816,s0c,162816,s15,162879,s15,162963,s15,163115,s15,163183,s15,163273,s15,163430,s15,163498,s15,163589,s15,163746,s43,163907,sd0,163941,sd0,163976,sd0,164010,s34,164011,s53,164099,s22,164102,s22,164120,s6a,164402,sfd,164406,s23,166294,s0c,166296,sfb,166297
C3G5VAWC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,47558,sfc,47558,sd3,47652,s4c,48243,s28,48251,s08,48252,s0c,48252,s0c,48253,s0c,48253,s07,61383,s08,61384,s0c,61384,s0c,61385,s25,75476,s0c,75477,s02,75557,s04,75557,s2f,75559,s4a,75809,s48,77442,s43,77603,s4f,77652,s49,78691,s4c,79283,s49,84973,s4b,85046,s4b,85508,s02,85909,s2e,94433,s2f,94434,s2e,100093,s0c,100094,s2b,126015,s08,126015,s0c,126016,s0c,126016,s40,126017,s07,139097,s40,139097,s1f,139100,s0c,139100,s0c,139101,s0c,139101,s0c,139102,s0c,139103,s40,139103,s40,139104,s40,139105,s11,151592,s40,151593,s40,151593,s40,151594,s11,163960,s1f,163961,s0c,163961,s20,163962,s20,163962,s20,163963,s20,163964,s20,163964,s20,163965,s20,163965,s20,163966,s20,163966,s20,163971,s0c,163972,s15,164034,s15,164118,s15,164270,s15,164338,s15,164429,s15,164586,s15,164654,s15,164745,s15,164902,s43,165062,sd0,165097,sd0,165131,sd0,165166,s34,165166,s53,165257,s22,165259,s22,165274,s6a,165551,sfd,165557,s23,167445,s0c,167447,sfb,167447
C3G5VAXC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,49639,sfc,49639,sd3,49733,s4c,50313,s28,50321,s08,50322,s0c,50322,s0c,50323,s0c,50323,s07,64059,s08,64059,s0c,64060,s0c,64060,s25,78494,s0c,78495,s02,78575,s04,78576,s2f,78577,s4a,78823,s48,80541,s43,80702,s4f,80751,s49,81790,s4c,82387,s49,88029,s4b,88102,s4b,88564,s02,88964,s2e,97999,s2f,98000,s2e,103805,s0c,103805,s2b,130901,s08,130901,s0c,130902,s0c,130902,s40,130903,s07,144649,s40,144649,s1f,144653,s0c,144653,s0c,144654,s0c,144655,s0c,144656,s0c,144656,s40,144657,s40,144658,s40,144659,s11,157633,s40,157634,s40,157634,s40,157635,s11,170555,s1f,170555,s0c,170556,s20,170556,s20,170557,s20,170558,s20,170559,s20,170560,s20,170561,s20,170561,s20,170562,s20,170563,s20,170570,s0c,170571,s15,170633,s15,170717,s15,170868,s15,170936,s15,171027,s15,171184,s15,171252,s15,171343,s15,171500,s43,171660,sd0,171695,sd0,171729,sd0,171764,s34,171765,s53,171853,s22,171856,s22,171871,s6a,172142,sfd,172150,s23,174038,s0c,174193,sfb,174194
C3G5VB1C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,48804,sfc,48805,sd3,48899,s4c,49471,s28,49480,s08,49480,s0c,49481,s0c,49481,s0c,49482,s07,63002,s08,63003,s0c,63003,s0c,63004,s25,76880,s0c,76881,s02,76961,s04,76962,s2f,76963,s4a,77223,s48,78942,s43,79102,s4f,79152,s49,80190,s4c,80764,s49,86408,s4b,86480,s4b,86943,s02,87343,s2e,96114,s2f,96115,s2e,101950,s0c,101951,s2b,128596,s08,128596,s0c,128597,s0c,128598,s40,128598,s07,142039,s40,142040,s1f,142042,s0c,142043,s0c,142044,s0c,142044,s0c,142045,s0c,142046,s40,142046,s40,142047,s40,142048,s11,154833,s40,154834,s40,154835,s40,154836,s11,167567,s1f,167567,s0c,167568,s20,167568,s20,167569,s20,167570,s20,167571,s20,167571,s20,167572,s20,167572,s20,167573,s20,167574,s20,167579,s0c,167580,s15,167642,s15,167726,s15,167877,s15,167945,s15,168036,s15,168193,s15,168261,s15,168351,s15,168508,s43,168669,sd0,168704,sd0,168739,sd0,168773,s34,168774,s53,168863,s22,168865,s22,168880,s6a,169180,sfd,169185,s23,171073,s0c,171092,sfb,171092
C3G5VB2C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47118,sfc,47119,sd3,47212,s4c,47801,s28,47810,s08,47810,s0c,47811,s0c,47811,s0c,47812,s07,60849,s08,60849,s0c,60850,s0c,60851,s25,74792,s0c,74793,s02,74873,s04,74874,s2f,74875,s4a,75134,s48,76755,s43,76916,s4f,76965,s49,78003,s4c,78607,s49,84319,s4b,84392,s4b,84854,s02,85255,s2e,93667,s2f,93669,s2e,99336,s0c,99336,s2b,125082,s08,125082,s0c,125083,s0c,125084,s40,125084,s07,138033,s40,138034,s1f,138037,s0c,138037,s0c,138038,s0c,138039,s0c,138039,s0c,138040,s40,138041,s40,138041,s40,138042,s11,150394,s40,150394,s40,150395,s40,150396,s11,164914,s1f,164916,s0c,164917,s20,164920,s20,164921,s20,164924,s20,164925,s20,164927,s20,164927,s20,164930,s20,164931,s20,164945,s20,164952,s0c,164953,s15,165015,s15,165099,s15,165251,s15,165320,s15,165411,s15,165568,s15,165638,s15,165739,s15,165897,s43,166058,sd0,166093,sd0,166127,sd0,166162,s34,166163,s53,166254,s22,166257,s22,166286,s6a,166581,sfd,166587,s23,168475,s0c,168476,sfb,168477
C3G5VB5C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,44412,sfc,44412,sd3,44506,s4c,45117,s28,45123,s08,45123,s0c,45124,s0c,45124,s0c,45125,s07,57428,s08,57428,s0c,57429,s0c,57429,s25,70998,s0c,70999,s02,71079,s04,71080,s2f,71081,s4a,71330,s48,72801,s43,72961,s4f,73011,s49,74049,s4c,74667,s49,80538,s4b,80610,s4b,81072,s02,81472,s2e,89489,s2f,89490,s2e,94715,s0c,94716,s2b,119036,s08,119037,s0c,119038,s0c,119038,s40,119039,s07,131276,s40,131277,s1f,131278,s0c,131279,s0c,131279,s0c,131280,s0c,131281,s0c,131281,s40,131282,s40,131283,s40,131283,s11,142922,s40,142922,s40,142923,s40,142924,s11,154511,s1f,154512,s0c,154512,s20,154513,s20,154513,s20,154514,s20,154515,s20,154515,s20,154516,s20,154516,s20,154517,s20,154517,s20,154521,s0c,154521,s15,154583,s15,154668,s15,154819,s15,154887,s15,154977,s15,155134,s15,155203,s15,155293,s15,155451,s43,155612,sd0,155646,sd0,155681,sd0,155716,s34,155717,s53,155805,s22,155807,s22,155836,s6a,156114,sfd,156117,s23,158005,s0c,158007,sfb,158008
